# <seq_name> <frame.png> <n_obj> <zmin> <zmax>
# {"root": "D:/data_collect", "max_dist": 8.0, "mode": "all", "metric": "z", "min_z": 0.5, "max_objects": 0, "train_ratio": 0.8, "seed": 0}
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 4.9333.png 3 5.31 5.93
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 5.0000.png 3 5.29 5.99
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 5.0667.png 3 5.26 6.01
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 5.1333.png 3 5.23 6.04
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 5.2000.png 3 5.20 6.07
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 5.2667.png 3 5.18 6.10
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 5.3333.png 3 5.15 6.13
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 5.4000.png 3 5.12 6.17
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 5.4667.png 3 5.10 6.20
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 5.5333.png 3 5.07 6.23
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 5.6000.png 3 5.06 6.27
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 5.6667.png 3 5.07 6.30
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 5.7333.png 3 5.08 6.34
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 5.8000.png 3 5.09 6.33
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 5.8667.png 3 5.10 6.30
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 5.9333.png 3 5.11 6.25
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 6.0000.png 3 5.13 6.21
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 6.0667.png 3 5.14 6.17
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 6.1333.png 3 5.15 6.14
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 6.2000.png 3 5.16 6.10
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 6.2667.png 3 5.17 6.06
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 6.3333.png 3 5.19 6.02
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 6.4000.png 3 5.20 5.99
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 6.4667.png 3 5.21 5.95
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 6.5333.png 3 5.22 5.92
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 6.6000.png 3 5.23 5.88
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 6.6667.png 3 5.24 5.87
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 6.7333.png 3 5.26 5.89
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 6.8000.png 3 5.27 5.91
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 6.8667.png 3 5.28 5.93
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 6.9333.png 3 5.29 5.94
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 7.0000.png 3 5.30 5.96
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 7.0667.png 3 5.32 5.97
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 7.1333.png 3 5.33 5.98
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 7.2000.png 3 5.33 5.99
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 7.2667.png 3 5.35 6.00
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 7.3333.png 3 5.36 6.01
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 7.4000.png 3 5.38 6.02
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 7.4667.png 3 5.39 6.03
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 7.5333.png 3 5.40 6.04
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 7.6000.png 3 5.41 6.05
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 7.6667.png 3 5.42 6.02
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 7.7333.png 3 5.44 6.01
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 7.8000.png 3 5.45 5.99
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 7.8667.png 3 5.46 5.98
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 7.9333.png 3 5.47 5.96
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 8.0000.png 3 5.48 5.94
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 8.0667.png 3 5.49 5.92
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 8.1333.png 3 5.51 5.91
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 8.2000.png 3 5.52 5.89
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 8.2667.png 3 5.53 5.87
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 8.3333.png 3 5.54 5.86
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 8.4000.png 3 5.55 5.84
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 8.4667.png 3 5.57 5.82
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 8.5333.png 3 5.58 5.82
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 8.6000.png 3 5.59 5.85
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 8.6667.png 3 5.60 5.87
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 8.7333.png 3 5.61 5.90
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 8.8000.png 3 5.63 5.92
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 8.8667.png 3 5.64 5.95
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 8.9333.png 3 5.65 5.97
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 9.0000.png 3 5.66 6.00
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 9.0667.png 3 5.67 6.02
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 9.1333.png 3 5.65 6.04
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 9.2000.png 3 5.63 6.07
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 9.2667.png 3 5.62 6.09
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 9.3333.png 3 5.60 6.12
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 9.4000.png 3 5.58 6.14
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 9.4667.png 3 5.56 6.16
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 9.5333.png 3 5.55 6.19
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 9.6000.png 3 5.53 6.21
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 9.6667.png 3 5.51 6.24
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 9.7333.png 3 5.50 6.26
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 9.8000.png 3 5.48 6.28
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 9.8667.png 3 5.46 6.31
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 9.9333.png 3 5.44 6.33
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 10.0000.png 3 5.43 6.35
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 10.0667.png 3 5.41 6.38
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 10.1333.png 3 5.39 6.40
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 10.2000.png 3 5.38 6.43
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 10.2667.png 3 5.36 6.45
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 10.3333.png 3 5.34 6.47
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 10.4000.png 3 5.32 6.50
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 10.4667.png 3 5.31 6.52
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 10.5333.png 3 5.29 6.55
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 10.6000.png 3 5.27 6.57
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 10.6667.png 3 5.26 6.59
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 10.7333.png 3 5.24 6.62
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 10.8000.png 3 5.22 6.64
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 10.8667.png 3 5.20 6.67
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 10.9333.png 3 5.19 6.69
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 11.0000.png 3 5.17 6.71
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 11.0667.png 3 5.15 6.74
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 11.1333.png 3 5.14 6.76
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 11.2000.png 3 5.14 6.79
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 11.2667.png 3 5.15 6.81
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 11.3333.png 3 5.16 6.84
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 11.4000.png 3 5.17 6.86
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 11.4667.png 3 5.18 6.89
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 11.5333.png 3 5.19 6.91
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 11.6000.png 3 5.20 6.94
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 11.6667.png 3 5.20 6.96
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 11.7333.png 3 5.19 6.99
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 11.8000.png 3 5.17 7.02
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 11.8667.png 3 5.16 7.04
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 11.9333.png 3 5.14 7.07
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 12.0000.png 3 5.13 7.09
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 12.0667.png 3 5.11 7.12
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 12.1333.png 3 5.10 7.14
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 12.2000.png 3 5.08 7.17
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 12.2667.png 3 5.05 7.19
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 12.3333.png 3 5.02 7.22
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 12.4000.png 3 4.99 7.25
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 12.4667.png 3 4.96 7.27
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 12.5333.png 3 4.93 7.30
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 12.6000.png 3 4.91 7.32
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 12.6667.png 3 4.88 7.35
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 12.7333.png 3 4.85 7.37
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 12.8000.png 3 4.82 7.40
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 12.8667.png 3 4.79 7.42
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 12.9333.png 3 4.75 7.41
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 13.0000.png 3 4.72 7.38
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 13.0667.png 3 4.69 7.35
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 13.1333.png 3 4.67 7.33
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 13.2000.png 3 4.65 7.30
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 13.2667.png 3 4.66 7.27
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 13.3333.png 3 4.66 7.25
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 13.4000.png 3 4.66 7.22
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 13.4667.png 3 4.66 7.20
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 13.5333.png 3 4.65 7.17
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 13.6000.png 3 4.65 7.15
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 13.6667.png 3 4.65 7.12
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 13.7333.png 3 4.65 7.10
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 13.8000.png 3 4.65 7.07
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 13.8667.png 3 4.64 7.05
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 13.9333.png 3 4.64 7.02
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 14.0000.png 3 4.64 6.99
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 14.0667.png 3 4.64 6.97
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=Matrice-600-Pro=m210-rtk 14.1333.png 3 4.63 6.94
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 0.0000.png 3 5.88 7.71
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 0.0667.png 3 5.87 7.71
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 0.1333.png 3 5.86 7.71
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 0.2000.png 3 5.85 7.71
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 0.2667.png 3 5.85 7.71
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 0.3333.png 3 5.84 7.71
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 0.4000.png 3 5.83 7.71
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 0.4667.png 3 5.82 7.71
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 0.5333.png 3 5.81 7.71
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 0.6000.png 3 5.80 7.71
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 0.6667.png 3 5.79 7.71
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 0.7333.png 3 5.78 7.71
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 0.8000.png 3 5.78 7.71
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 0.8667.png 3 5.77 7.71
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 0.9333.png 3 5.76 7.71
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 1.0000.png 3 5.75 7.71
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 1.0667.png 3 5.74 7.71
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 1.1333.png 3 5.73 7.71
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 1.2000.png 3 5.73 7.71
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 1.2667.png 3 5.73 7.71
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 1.3333.png 3 5.73 7.71
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 1.4000.png 3 5.72 7.70
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 1.4667.png 3 5.72 7.70
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 1.5333.png 3 5.72 7.70
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 1.6000.png 3 5.72 7.70
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 1.6667.png 3 5.72 7.70
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 1.7333.png 3 5.72 7.70
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 1.8000.png 3 5.71 7.70
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 1.8667.png 3 5.71 7.70
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 1.9333.png 3 5.71 7.70
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 2.0000.png 3 5.71 7.70
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 2.0667.png 3 5.71 7.68
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 2.1333.png 3 5.71 7.64
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 2.2000.png 3 5.70 7.61
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 2.2667.png 3 5.70 7.57
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 2.3333.png 3 5.70 7.54
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 2.4000.png 3 5.70 7.50
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 2.4667.png 3 5.70 7.46
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 2.5333.png 3 5.70 7.42
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 2.6000.png 3 5.69 7.39
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 2.6667.png 3 5.69 7.35
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 2.7333.png 3 5.69 7.31
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 2.8000.png 3 5.69 7.28
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 2.8667.png 3 5.69 7.24
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 2.9333.png 3 5.69 7.21
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 3.0000.png 3 5.68 7.21
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 3.0667.png 3 5.68 7.22
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 3.1333.png 3 5.68 7.23
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 3.2000.png 3 5.68 7.23
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 3.2667.png 3 5.68 7.24
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 3.3333.png 3 5.68 7.24
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 3.4000.png 3 5.67 7.25
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 3.4667.png 3 5.67 7.26
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 3.5333.png 3 5.67 7.29
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 3.6000.png 3 5.67 7.31
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 3.6667.png 3 5.67 7.33
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 3.7333.png 3 5.67 7.35
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 3.8000.png 3 5.66 7.37
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 3.8667.png 3 5.66 7.39
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 3.9333.png 3 5.66 7.42
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 4.0000.png 3 5.66 7.44
PowerPlant_Capture/carla_data/00003/clear_day/matrix-300-RTK=drone-unk3=DJI-mavic-mini 4.0667.png 3 5.66 7.46
