# <seq_name> <frame.png> <n_obj> <zmin> <zmax>
# {"root": "D:/data_collect", "max_dist": 8.0, "mode": "all", "metric": "z", "min_z": 0.5, "max_objects": 0, "train_ratio": 0.8, "seed": 0}
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 5.4000.png 3 2.34 5.97
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 5.4667.png 3 2.39 5.99
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 5.5333.png 3 2.44 6.00
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 5.6000.png 3 2.49 6.02
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 5.6667.png 3 2.54 6.04
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 5.7333.png 3 2.57 6.05
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 5.8000.png 3 2.58 6.07
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 5.8667.png 3 2.58 6.09
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 5.9333.png 3 2.59 6.10
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 6.0000.png 3 2.60 6.12
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 6.0667.png 3 2.61 6.14
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 6.1333.png 3 2.62 6.15
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 6.2000.png 3 2.62 6.14
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 6.2667.png 3 2.63 6.14
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 6.3333.png 3 2.64 6.14
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 6.4000.png 3 2.65 6.14
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 6.4667.png 3 2.66 6.14
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 6.5333.png 3 2.66 6.14
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 6.6000.png 3 2.70 6.15
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 6.6667.png 3 2.74 6.15
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 6.7333.png 3 2.77 6.15
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 6.8000.png 3 2.81 6.15
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 6.8667.png 3 2.85 6.16
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 6.9333.png 3 2.89 6.16
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 7.0000.png 3 2.93 6.16
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 7.0667.png 3 2.97 6.16
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 7.1333.png 3 3.01 6.17
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 7.2000.png 3 3.03 6.17
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 7.2667.png 3 3.05 6.17
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 7.3333.png 3 3.07 6.18
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 7.4000.png 3 3.08 6.18
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 7.4667.png 3 3.10 6.18
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 7.5333.png 3 3.12 6.18
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 7.6000.png 3 3.14 6.19
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 7.6667.png 3 3.15 6.19
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 7.7333.png 3 3.17 6.19
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 7.8000.png 3 3.19 6.19
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 7.8667.png 3 3.21 6.20
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 7.9333.png 3 3.23 6.20
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 8.0000.png 3 3.24 6.22
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 8.0667.png 3 3.26 6.25
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 8.1333.png 3 3.28 6.27
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 8.2000.png 3 3.30 6.28
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 8.2667.png 3 3.31 6.30
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 8.3333.png 3 3.33 6.32
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 8.4000.png 3 3.35 6.34
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 8.4667.png 3 3.37 6.36
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 8.5333.png 3 3.38 6.38
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 8.6000.png 3 3.40 6.40
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 8.6667.png 3 3.43 6.42
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 8.7333.png 3 3.45 6.44
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 8.8000.png 3 3.48 6.47
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 8.8667.png 3 3.51 6.49
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 8.9333.png 3 3.54 6.51
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 9.0000.png 3 3.57 6.53
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 9.0667.png 3 3.60 6.56
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 9.1333.png 3 3.63 6.58
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 9.2000.png 3 3.66 6.59
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 9.2667.png 3 3.69 6.61
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 9.3333.png 3 3.72 6.63
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 9.4000.png 3 3.75 6.65
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 9.4667.png 3 3.78 6.67
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 9.5333.png 3 3.81 6.69
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 9.6000.png 3 3.84 6.71
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 9.6667.png 3 3.86 6.73
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 9.7333.png 3 3.89 6.75
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 9.8000.png 3 3.92 6.77
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 9.8667.png 3 3.95 6.79
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 9.9333.png 3 3.98 6.81
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 10.0000.png 3 4.02 6.83
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 10.0667.png 3 4.05 6.85
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 10.1333.png 3 4.08 6.87
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 10.2000.png 3 4.12 6.89
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 10.2667.png 3 4.15 6.91
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 10.3333.png 3 4.18 6.93
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 10.4000.png 3 4.22 6.95
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 10.4667.png 3 4.25 6.97
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 10.5333.png 3 4.30 6.99
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=DJI-phantom4_up 10.6000.png 3 4.35 7.01
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 0.0000.png 3 4.42 4.99
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 0.0667.png 3 4.40 4.99
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 0.1333.png 3 4.39 5.02
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 0.2000.png 3 4.38 5.03
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 0.2667.png 3 4.36 5.04
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 0.3333.png 3 4.34 5.05
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 0.4000.png 3 4.31 5.05
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 0.4667.png 3 4.29 5.06
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 0.5333.png 3 4.26 5.07
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 0.6000.png 3 4.24 5.08
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 0.6667.png 3 4.21 5.09
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 0.7333.png 3 4.19 5.10
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 0.8000.png 3 4.16 5.11
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 0.8667.png 3 4.14 5.12
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 0.9333.png 3 4.11 5.13
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 1.0000.png 3 4.08 5.14
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 1.0667.png 3 4.06 5.15
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 1.1333.png 3 4.04 5.17
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 1.2000.png 3 4.05 5.20
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 1.2667.png 3 4.05 5.23
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 1.3333.png 3 4.05 5.26
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 1.4000.png 3 4.04 5.29
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 1.4667.png 3 4.04 5.32
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 1.5333.png 3 4.04 5.35
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 1.6000.png 3 4.04 5.38
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 1.6667.png 3 4.03 5.41
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 1.7333.png 3 4.03 5.44
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 1.8000.png 3 4.03 5.47
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 1.8667.png 3 4.02 5.50
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 1.9333.png 3 4.02 5.53
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 2.0000.png 3 4.02 5.56
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 2.0667.png 3 3.99 5.59
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 2.1333.png 3 4.00 5.62
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 2.2000.png 3 4.01 5.65
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 2.2667.png 3 4.02 5.68
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 2.3333.png 3 4.03 5.71
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 2.4000.png 3 4.03 5.74
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 2.4667.png 3 4.04 5.77
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 2.5333.png 3 4.04 5.80
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 2.6000.png 3 4.05 5.81
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 2.6667.png 3 4.05 5.82
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 2.7333.png 3 4.06 5.80
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 2.8000.png 3 4.06 5.78
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 2.8667.png 3 4.06 5.77
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 2.9333.png 3 4.07 5.75
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 3.0000.png 3 4.09 5.74
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 3.0667.png 3 4.11 5.72
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 3.1333.png 3 4.14 5.71
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 3.2000.png 3 4.16 5.70
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 3.2667.png 3 4.19 5.68
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 3.3333.png 3 4.22 5.67
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 3.4000.png 3 4.24 5.66
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 3.4667.png 3 4.27 5.65
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 3.5333.png 3 4.29 5.63
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 3.6000.png 3 4.32 5.62
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 3.6667.png 3 4.34 5.61
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 3.7333.png 3 4.37 5.59
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 3.8000.png 3 4.39 5.58
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 3.8667.png 3 4.42 5.57
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 3.9333.png 3 4.44 5.59
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 4.0000.png 3 4.47 5.62
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 4.0667.png 3 4.49 5.64
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 4.1333.png 3 4.52 5.68
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 4.2000.png 3 4.54 5.72
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 4.2667.png 3 4.57 5.76
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 4.3333.png 3 4.56 5.79
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 4.4000.png 3 4.56 5.83
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 4.4667.png 3 4.56 5.87
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 4.5333.png 3 4.56 5.91
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 4.6000.png 3 4.56 5.94
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 4.6667.png 3 4.56 5.98
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 4.7333.png 3 4.57 6.02
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 4.8000.png 3 4.57 6.06
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 4.8667.png 3 4.57 6.10
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 4.9333.png 3 4.58 6.13
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 5.0000.png 3 4.58 6.17
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 5.0667.png 3 4.58 6.21
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 5.1333.png 3 4.59 6.25
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 5.2000.png 3 4.59 6.28
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 5.2667.png 3 4.59 6.32
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 5.3333.png 3 4.60 6.35
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 5.4000.png 3 4.60 6.36
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 5.4667.png 3 4.64 6.37
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 5.5333.png 3 4.68 6.38
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 5.6000.png 3 4.70 6.39
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 5.6667.png 3 4.72 6.40
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 5.7333.png 3 4.75 6.41
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 5.8000.png 3 4.77 6.42
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 5.8667.png 3 4.80 6.43
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 5.9333.png 3 4.83 6.42
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 6.0000.png 3 4.86 6.41
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 6.0667.png 3 4.89 6.40
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 6.1333.png 3 4.92 6.39
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 6.2000.png 3 4.95 6.38
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 6.2667.png 3 4.97 6.37
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 6.3333.png 3 4.97 6.36
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 6.4000.png 3 4.97 6.35
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 6.4667.png 3 4.98 6.32
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 6.5333.png 3 4.99 6.28
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 6.6000.png 3 5.00 6.30
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 6.6667.png 3 5.00 6.32
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 6.7333.png 3 5.01 6.32
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 6.8000.png 3 5.02 6.32
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 6.8667.png 3 5.02 6.33
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 6.9333.png 3 5.03 6.33
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 7.0000.png 3 5.03 6.34
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 7.0667.png 3 5.04 6.34
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 7.1333.png 3 5.05 6.35
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 7.2000.png 3 5.05 6.36
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 7.2667.png 3 5.06 6.36
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 7.3333.png 3 5.06 6.37
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 7.4000.png 3 5.07 6.38
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 7.4667.png 3 5.08 6.39
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 7.5333.png 3 5.08 6.39
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 7.6000.png 3 5.09 6.40
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 7.6667.png 3 5.09 6.41
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 7.7333.png 3 5.13 6.42
Warehouse_Capture/carla_data/00003/clear_day/DJI-avata2=matrix-300-RTK=Matrice-600-Pro_up 7.8000.png 3 5.14 6.42
