# <seq_name> <frame.png> <n_obj> <zmin> <zmax>
# {"root": "D:/data_collect", "max_dist": 8.0, "mode": "all", "metric": "z", "min_z": 0.5, "max_objects": 0, "train_ratio": 0.8, "seed": 0}
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 12.3333.png 2 6.50 6.96
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 12.4000.png 2 6.50 6.96
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 12.4667.png 2 6.51 6.97
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 12.5333.png 2 6.51 6.97
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 12.6000.png 2 6.51 6.98
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 12.6667.png 2 6.57 6.98
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 12.7333.png 2 6.63 6.99
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 12.8000.png 2 6.69 6.99
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 12.8667.png 2 6.75 7.00
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 12.9333.png 2 6.81 7.00
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 13.0000.png 2 2.73 7.01
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 13.0667.png 2 2.77 7.01
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 13.1333.png 2 2.81 7.02
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 13.2000.png 2 2.84 7.02
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 13.2667.png 2 2.88 7.03
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 13.3333.png 2 2.92 7.05
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 13.4000.png 2 2.96 7.08
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 13.4667.png 2 3.00 7.10
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 13.5333.png 2 3.04 7.12
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 13.6000.png 2 3.08 7.15
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 13.6667.png 2 3.12 7.17
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 13.7333.png 2 3.17 7.19
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 13.8000.png 2 3.21 7.22
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 13.8667.png 2 3.25 7.24
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 13.9333.png 2 3.31 7.26
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 14.0000.png 2 3.36 7.29
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 14.0667.png 2 3.42 7.31
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK 14.1333.png 2 3.48 7.33
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 0.0000.png 2 3.03 3.76
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 0.0667.png 2 3.07 3.78
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 0.1333.png 2 3.11 3.81
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 0.2000.png 2 3.15 3.86
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 0.2667.png 2 3.18 3.88
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 0.3333.png 2 3.22 3.90
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 0.4000.png 2 3.26 3.92
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 0.4667.png 2 3.30 3.94
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 0.5333.png 2 3.34 3.97
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 0.6000.png 2 3.38 3.99
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 0.6667.png 2 3.42 4.02
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 0.7333.png 2 3.44 4.05
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 0.8000.png 2 3.46 4.07
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 0.8667.png 2 3.48 4.10
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 0.9333.png 2 3.50 4.13
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 1.0000.png 2 3.52 4.15
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 1.0667.png 2 3.54 4.18
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 1.1333.png 2 3.56 4.21
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 1.2000.png 2 3.58 4.23
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 1.2667.png 2 3.60 4.26
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 1.3333.png 2 3.62 4.28
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 1.4000.png 2 3.64 4.31
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 1.4667.png 2 3.67 4.31
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 1.5333.png 2 3.71 4.32
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 1.6000.png 2 3.75 4.33
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 1.6667.png 2 3.79 4.33
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 1.7333.png 2 3.83 4.35
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 1.8000.png 2 3.87 4.36
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 1.8667.png 2 3.91 4.37
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 1.9333.png 2 3.95 4.38
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 2.0000.png 2 3.99 4.39
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 2.0667.png 2 4.04 4.40
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 2.1333.png 2 4.08 4.41
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 2.2000.png 2 4.12 4.42
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 2.2667.png 2 4.16 4.43
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 2.3333.png 2 4.21 4.44
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 2.4000.png 2 4.28 4.45
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 2.4667.png 2 4.35 4.46
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 2.5333.png 2 4.41 4.47
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 2.6000.png 2 4.48 4.49
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 2.6667.png 2 4.50 4.55
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 2.7333.png 2 4.51 4.62
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 2.8000.png 2 4.52 4.66
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 2.8667.png 2 4.56 4.70
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 2.9333.png 2 4.60 4.74
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 3.0000.png 2 4.63 4.78
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 3.0667.png 2 4.66 4.82
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 3.1333.png 2 4.70 4.86
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 3.2000.png 2 4.73 4.91
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 3.2667.png 2 4.77 4.92
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 3.3333.png 2 4.80 4.93
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 3.4000.png 2 4.83 4.93
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 3.4667.png 2 4.87 4.93
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 3.5333.png 2 4.90 4.93
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 3.6000.png 2 4.92 4.93
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 3.6667.png 2 4.93 4.95
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 3.7333.png 2 4.94 4.97
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 3.8000.png 2 4.94 5.00
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 3.8667.png 2 4.94 5.03
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 3.9333.png 2 4.94 5.05
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 4.0000.png 2 4.94 5.08
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 4.0667.png 2 4.94 5.10
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 4.1333.png 2 4.94 5.13
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 4.2000.png 2 4.95 5.16
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 4.2667.png 2 4.95 5.18
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 4.3333.png 2 4.95 5.20
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 4.4000.png 2 4.95 5.21
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 4.4667.png 2 4.95 5.23
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 4.5333.png 2 4.95 5.26
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 4.6000.png 2 4.96 5.28
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 4.6667.png 2 4.96 5.30
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 4.7333.png 2 4.96 5.32
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 4.8000.png 2 4.96 5.34
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 4.8667.png 2 4.96 5.36
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 4.9333.png 2 4.96 5.38
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 5.0000.png 2 4.97 5.40
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 5.0667.png 2 5.02 5.42
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 5.1333.png 2 5.07 5.44
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 5.2000.png 2 5.13 5.45
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 5.2667.png 2 5.18 5.47
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 5.3333.png 2 5.23 5.49
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 5.4000.png 2 5.29 5.51
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 5.4667.png 2 5.34 5.53
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 5.5333.png 2 5.40 5.55
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 5.6000.png 2 2.48 5.57
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 5.6667.png 2 2.55 5.59
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 5.7333.png 2 2.62 5.61
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 5.8000.png 2 2.69 5.63
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 5.8667.png 2 2.76 5.65
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 5.9333.png 2 2.83 5.67
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 6.0000.png 2 2.88 5.69
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 6.0667.png 2 2.92 5.70
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 6.1333.png 2 2.96 5.72
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 6.2000.png 2 3.00 5.74
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 6.2667.png 2 3.04 5.76
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 6.3333.png 2 3.08 5.78
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 6.4000.png 2 3.12 5.80
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 6.4667.png 2 3.16 5.81
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 6.5333.png 2 3.20 5.82
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 6.6000.png 2 3.24 5.83
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 6.6667.png 2 3.27 5.84
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 6.7333.png 2 3.31 5.85
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 6.8000.png 2 3.35 5.87
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 6.8667.png 2 3.39 5.88
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 6.9333.png 2 3.42 5.89
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 7.0000.png 2 3.44 5.90
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 7.0667.png 2 3.46 5.91
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 7.1333.png 2 3.48 5.93
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 7.2000.png 2 3.50 5.94
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 7.2667.png 2 3.52 5.95
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 7.3333.png 2 3.54 5.96
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 7.4000.png 2 3.56 5.97
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 7.4667.png 2 3.58 5.99
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 7.5333.png 2 3.60 6.00
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 7.6000.png 2 3.62 6.01
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 7.6667.png 2 3.64 6.02
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 7.7333.png 2 3.68 6.04
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 7.8000.png 2 3.72 6.09
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 7.8667.png 2 3.76 6.12
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 7.9333.png 2 3.80 6.16
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 8.0000.png 2 3.84 6.19
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 8.0667.png 2 3.88 6.23
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 8.1333.png 2 3.92 6.26
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 8.2000.png 2 3.97 6.30
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 8.2667.png 2 4.01 6.34
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 8.3333.png 2 4.05 6.37
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 8.4000.png 2 3.50 4.09
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 8.4667.png 2 3.55 4.13
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 8.5333.png 2 3.57 4.17
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 8.6000.png 2 3.59 4.23
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 8.6667.png 2 3.62 4.30
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 8.7333.png 2 3.64 4.36
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 8.8000.png 2 3.67 4.43
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 8.8667.png 2 3.69 4.50
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 8.9333.png 2 3.72 4.57
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 9.0000.png 2 3.75 4.63
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 9.0667.png 2 3.77 4.67
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 9.1333.png 2 3.80 4.71
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 9.2000.png 2 3.83 4.75
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 9.2667.png 2 3.87 4.79
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 9.3333.png 2 3.89 4.84
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 9.4000.png 2 3.91 4.88
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 9.4667.png 2 3.93 4.92
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 9.5333.png 2 3.96 4.92
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 9.6000.png 2 3.98 4.93
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 9.6667.png 2 4.01 4.93
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 9.7333.png 2 4.04 4.93
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 9.8000.png 2 4.06 4.93
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 9.8667.png 2 4.09 4.93
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 9.9333.png 2 4.12 4.93
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 10.0000.png 2 4.14 4.94
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 10.0667.png 2 4.17 4.94
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 10.1333.png 2 4.20 4.94
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 10.2000.png 2 4.22 4.94
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 10.2667.png 2 4.25 4.94
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 10.3333.png 2 4.27 4.94
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 10.4000.png 2 4.30 4.95
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 10.4667.png 2 4.31 4.95
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 10.5333.png 2 4.31 4.95
Warehouse_Capture/carla_data/00002/clear_day/DJI-avata2=matrix-300-RTK_up 10.6000.png 2 4.32 4.95
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 0.0000.png 2 3.13 3.37
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 0.0667.png 2 3.15 3.38
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 0.1333.png 2 3.17 3.39
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 0.2000.png 2 3.19 3.40
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 0.2667.png 2 3.22 3.41
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 0.3333.png 2 3.24 3.42
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 0.4000.png 2 3.27 3.42
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 0.4667.png 2 3.29 3.43
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 0.5333.png 2 3.32 3.44
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 0.6000.png 2 3.34 3.45
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 0.6667.png 2 3.37 3.47
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 0.7333.png 2 3.39 3.51
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 0.8000.png 2 3.42 3.55
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 0.8667.png 2 3.44 3.59
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 0.9333.png 2 3.49 3.63
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 1.0000.png 2 3.51 3.67
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 1.0667.png 2 3.54 3.71
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 1.1333.png 2 3.56 3.75
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 1.2000.png 2 3.58 3.79
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 1.2667.png 2 3.61 3.83
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 1.3333.png 2 3.64 3.87
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 1.4000.png 2 3.66 3.91
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 1.4667.png 2 3.69 3.95
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 1.5333.png 2 3.72 4.00
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 1.6000.png 2 3.74 4.04
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 1.6667.png 2 3.77 4.08
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 1.7333.png 2 3.80 4.12
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 1.8000.png 2 3.83 4.15
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 1.8667.png 2 3.85 4.18
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 1.9333.png 2 3.87 4.20
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 2.0000.png 2 3.87 4.22
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 2.0667.png 2 3.86 4.24
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 2.1333.png 2 3.86 4.26
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 2.2000.png 2 3.86 4.28
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 2.2667.png 2 3.86 4.31
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 2.3333.png 2 3.86 4.33
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 2.4000.png 2 3.86 4.36
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 2.4667.png 2 3.86 4.38
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 2.5333.png 2 3.86 4.40
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 2.6000.png 2 3.86 4.42
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 2.6667.png 2 3.87 4.45
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 2.7333.png 2 3.87 4.47
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 2.8000.png 2 3.87 4.49
Warehouse_Capture/carla_data/00002/clear_day/DJI-phantom4=DJI-mavic-mini 2.8667.png 2 3.87 4.50
