# <seq_name> <frame.png> <n_obj> <zmin> <zmax>
# {"root": "E:/data_collect", "max_dist": 8.0, "mode": "all", "metric": "z", "min_z": 0.5, "max_objects": 0, "train_ratio": 0.8, "seed": 0}
Town07HD_Opt/carla_data/00001/rain_day/drone-unk3 30.4103.png 1 7.41 7.41
Town07HD_Opt/carla_data/00001/rain_day/drone-unk3 30.4770.png 1 6.33 6.33
Town07HD_Opt/carla_data/00001/rain_day/drone-unk3 30.5437.png 1 5.26 5.26
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 58.3584.png 1 7.42 7.42
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 58.4251.png 1 6.46 6.46
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 58.4918.png 1 5.51 5.51
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 58.5585.png 1 4.60 4.60
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 58.6252.png 1 3.76 3.76
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 58.6919.png 1 3.02 3.02
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 58.7586.png 1 2.41 2.41
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 58.8253.png 1 1.92 1.92
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 58.8920.png 1 1.55 1.55
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 58.9587.png 1 1.29 1.29
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 59.0254.png 1 1.11 1.11
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 59.0921.png 1 1.02 1.02
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 59.1588.png 1 1.01 1.01
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 59.2255.png 1 1.07 1.07
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 59.2922.png 1 1.19 1.19
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 59.3589.png 1 1.36 1.36
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 59.4256.png 1 1.59 1.59
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 59.4923.png 1 1.86 1.86
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 59.5590.png 1 2.18 2.18
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 59.6257.png 1 2.52 2.52
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 59.6924.png 1 2.90 2.90
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 59.7591.png 1 3.30 3.30
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 59.8258.png 1 3.73 3.73
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 59.8925.png 1 4.16 4.16
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 59.9592.png 1 4.59 4.59
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 60.0259.png 1 5.00 5.00
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 60.0926.png 1 5.42 5.42
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 60.1593.png 1 5.84 5.84
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 60.2260.png 1 6.25 6.25
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 60.2927.png 1 6.62 6.62
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 60.3594.png 1 6.93 6.93
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 60.4261.png 1 7.18 7.18
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 60.4928.png 1 7.35 7.35
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 60.5595.png 1 7.45 7.45
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 60.6262.png 1 7.50 7.50
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 60.6929.png 1 7.49 7.49
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 60.7596.png 1 7.44 7.44
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 60.8263.png 1 7.35 7.35
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 60.8930.png 1 7.22 7.22
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 60.9597.png 1 7.06 7.06
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 61.0264.png 1 6.88 6.88
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 61.0931.png 1 6.68 6.68
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 61.1598.png 1 6.47 6.47
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 61.2265.png 1 6.26 6.26
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 61.2932.png 1 6.05 6.05
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 61.3599.png 1 5.90 5.90
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 61.4266.png 1 5.81 5.81
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 61.4933.png 1 5.79 5.79
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 61.5600.png 1 5.84 5.84
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 61.6267.png 1 5.95 5.95
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 61.6934.png 1 6.13 6.13
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 61.7601.png 1 6.37 6.37
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 61.8268.png 1 6.69 6.69
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 61.8935.png 1 7.06 7.06
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 61.9602.png 1 7.50 7.50
Town07HD_Opt/carla_data/00001/rain_night/drone-unk3 62.0269.png 1 7.98 7.98
Town07HD_Opt/carla_data/00001/rain_night/m210-rtk 73.1023.png 1 6.87 6.87
Town07HD_Opt/carla_data/00001/rain_night/m210-rtk 73.1690.png 1 5.55 5.55
Town07HD_Opt/carla_data/00001/rain_night/m210-rtk 73.2357.png 1 4.27 4.27
Town07HD_Opt/carla_data/00001/rain_night/m210-rtk 73.3024.png 1 3.13 3.13
Town07HD_Opt/carla_data/00001/rain_night/m210-rtk 73.3691.png 1 2.12 2.12
Town07HD_Opt/carla_data/00001/rain_night/m210-rtk 73.4358.png 1 1.25 1.25
Town07HD_Opt/carla_data/00001/rain_night/m210-rtk 73.5025.png 1 0.51 0.51
Town07HD_Opt/carla_data/00001/rain_night/m210-rtk 74.3696.png 1 0.73 0.73
Town07HD_Opt/carla_data/00001/rain_night/m210-rtk 74.4363.png 1 1.30 1.30
Town07HD_Opt/carla_data/00001/rain_night/m210-rtk 74.5030.png 1 1.92 1.92
Town07HD_Opt/carla_data/00001/rain_night/m210-rtk 74.5697.png 1 2.59 2.59
Town07HD_Opt/carla_data/00001/rain_night/m210-rtk 74.6364.png 1 3.30 3.30
Town07HD_Opt/carla_data/00001/rain_night/m210-rtk 74.7031.png 1 4.05 4.05
Town07HD_Opt/carla_data/00001/rain_night/m210-rtk 74.7698.png 1 4.83 4.83
Town07HD_Opt/carla_data/00001/rain_night/m210-rtk 74.8365.png 1 5.63 5.63
Town07HD_Opt/carla_data/00001/rain_night/m210-rtk 74.9032.png 1 6.44 6.44
Town07HD_Opt/carla_data/00001/rain_night/m210-rtk 74.9699.png 1 7.24 7.24
Town07HD_Opt/carla_data/00001/snow_night/DJI-avata2 35.7100.png 1 6.58 6.58
Town07HD_Opt/carla_data/00001/snow_night/DJI-avata2 35.7767.png 1 7.93 7.93
Town07HD_Opt/carla_data/00001/snow_night/DJI-avata2 37.1107.png 1 7.65 7.65
Town07HD_Opt/carla_data/00001/snow_night/DJI-avata2 37.1774.png 1 6.99 6.99
Town07HD_Opt/carla_data/00001/snow_night/DJI-avata2 37.2441.png 1 6.41 6.41
Town07HD_Opt/carla_data/00001/snow_night/DJI-avata2 37.3108.png 1 5.99 5.99
Town07HD_Opt/carla_data/00001/snow_night/DJI-avata2 37.3775.png 1 5.72 5.72
Town07HD_Opt/carla_data/00001/snow_night/DJI-avata2 37.4442.png 1 5.58 5.58
Town07HD_Opt/carla_data/00001/snow_night/DJI-avata2 37.5109.png 1 5.55 5.55
Town07HD_Opt/carla_data/00001/snow_night/DJI-avata2 37.5776.png 1 5.60 5.60
Town07HD_Opt/carla_data/00001/snow_night/DJI-avata2 37.6443.png 1 5.73 5.73
Town07HD_Opt/carla_data/00001/snow_night/DJI-avata2 37.7110.png 1 5.92 5.92
Town07HD_Opt/carla_data/00001/snow_night/DJI-avata2 37.7777.png 1 6.16 6.16
Town07HD_Opt/carla_data/00001/snow_night/DJI-avata2 37.8444.png 1 6.45 6.45
Town07HD_Opt/carla_data/00001/snow_night/DJI-avata2 37.9111.png 1 6.76 6.76
Town07HD_Opt/carla_data/00001/snow_night/DJI-avata2 37.9778.png 1 7.09 7.09
Town07HD_Opt/carla_data/00001/snow_night/DJI-avata2 38.0445.png 1 7.42 7.42
Town07HD_Opt/carla_data/00001/snow_night/DJI-avata2 38.1112.png 1 7.72 7.72
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 190.8995.png 1 7.30 7.30
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 190.9662.png 1 6.38 6.38
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 191.0329.png 1 5.49 5.49
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 191.0996.png 1 4.64 4.64
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 191.1663.png 1 3.84 3.84
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 191.2330.png 1 3.12 3.12
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 191.2997.png 1 2.51 2.51
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 191.3664.png 1 2.02 2.02
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 191.4331.png 1 1.65 1.65
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 191.4998.png 1 1.39 1.39
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 191.5665.png 1 1.22 1.22
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 191.6332.png 1 1.14 1.14
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 191.6999.png 1 1.14 1.14
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 191.7666.png 1 1.21 1.21
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 191.8333.png 1 1.35 1.35
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 191.9000.png 1 1.54 1.54
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 191.9667.png 1 1.77 1.77
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 192.0334.png 1 2.05 2.05
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 192.1001.png 1 2.36 2.36
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 192.1668.png 1 2.70 2.70
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 192.2335.png 1 3.07 3.07
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 192.3002.png 1 3.45 3.45
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 192.3669.png 1 3.84 3.84
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 192.4336.png 1 4.23 4.23
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 192.5003.png 1 4.62 4.62
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 192.5670.png 1 4.98 4.98
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 192.6337.png 1 5.30 5.30
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 192.7004.png 1 5.64 5.64
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 192.7671.png 1 5.97 5.97
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 192.8338.png 1 6.29 6.29
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 192.9005.png 1 6.58 6.58
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 192.9672.png 1 6.83 6.83
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 193.0339.png 1 7.05 7.05
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 193.1006.png 1 7.23 7.23
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 193.1673.png 1 7.35 7.35
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 193.2340.png 1 7.43 7.43
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 193.3007.png 1 7.45 7.45
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 193.3674.png 1 7.42 7.42
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 193.4341.png 1 7.34 7.34
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 193.5008.png 1 7.21 7.21
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 193.5675.png 1 7.02 7.02
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 193.6342.png 1 6.79 6.79
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 193.7009.png 1 6.52 6.52
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 193.7676.png 1 6.31 6.31
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 193.8343.png 1 6.16 6.16
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 193.9010.png 1 6.06 6.06
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 193.9677.png 1 6.01 6.01
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 194.0344.png 1 6.01 6.01
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 194.1011.png 1 6.06 6.06
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 194.1678.png 1 6.15 6.15
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 194.2345.png 1 6.28 6.28
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 194.3012.png 1 6.45 6.45
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 194.3679.png 1 6.65 6.65
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 194.4346.png 1 6.90 6.90
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 194.5013.png 1 7.17 7.17
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 194.5680.png 1 7.48 7.48
Town07HD_Opt/carla_data/00001/snow_night/drone-unk3 194.6347.png 1 7.82 7.82
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-phantom4 54.6376.png 2 3.29 7.56
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-phantom4 54.7043.png 2 3.64 6.82
Town07HD_Opt/carla_data/00002/clear_night/matrix-300-RTK=DJI-phantom4 54.7710.png 2 4.07 6.20
Town07HD_Opt/carla_data/00002/fog_night/Matrice-600-Pro=DJI-phantom4 55.6546.png 2 1.02 1.61
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-phantom4 54.0518.png 2 3.44 7.70
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-phantom4 54.1185.png 2 3.79 6.95
Town07HD_Opt/carla_data/00002/fog_night/matrix-300-RTK=DJI-phantom4 54.1852.png 2 4.21 6.33
Town10HD_Opt/carla_data/00002/clear_night/drone-unk3=DJI-avata2 75.6389.png 2 7.17 7.71
Town10HD_Opt/carla_data/00002/clear_night/drone-unk3=DJI-avata2 75.7056.png 2 6.72 7.42
Town10HD_Opt/carla_data/00002/clear_night/drone-unk3=DJI-avata2 75.7723.png 2 6.32 7.26
Town10HD_Opt/carla_data/00002/clear_night/drone-unk3=DJI-avata2 75.8390.png 2 5.97 7.22
